id,image_name,label,text_extracted,text_processed
841,image_842.jpg,not_offensive,,
842,image_843.png,not_offensive,,
843,image_844.jpg,offensive,,
844,image_845.jpg,offensive,,
845,image_846.jpg,offensive,,
846,image_847.jpg,offensive,,
847,image_848.png,not_offensive,,
848,image_849.png,offensive,,
849,image_850.png,offensive,,
850,image_851.jpg,not_offensive,,
851,image_852.jpg,offensive,,
852,image_853.jpg,offensive,,
853,image_854.jpg,offensive,,
854,image_855.png,offensive,,
855,image_856.jpg,offensive,,
856,image_857.jpg,offensive,,
857,image_858.jpg,offensive,,
858,image_859.jpg,offensive,,
859,image_860.jpg,offensive,,
860,image_861.jpg,hateful_offensive,,
861,image_862.jpg,offensive,,
862,image_863.png,offensive,,
863,image_864.jpg,not_offensive,,
864,image_865.jpg,offensive,,
865,image_866.jpg,offensive,,
866,image_867.jpg,not_offensive,,
867,image_868.jpg,not_offensive,,
868,image_869.jpg,offensive,,
869,image_870.jpg,not_offensive,,
870,image_871.png,not_offensive,,
871,image_872.jpg,offensive,,
872,image_873.jpg,offensive,,
873,image_874.jpg,offensive,,
874,image_875.png,not_offensive,,
875,image_876.png,offensive,,
876,image_877.png,offensive,,
877,image_878.png,not_offensive,,
878,image_879.png,offensive,,
879,image_880.png,not_offensive,,
880,image_881.png,not_offensive,,
881,image_882.jpg,offensive,,
882,image_883.jpg,hateful_offensive,,
883,image_884.png,offensive,,
884,image_885.png,offensive,,
885,image_886.png,offensive,,
886,image_887.jpg,not_offensive,,
887,image_888.png,offensive,,
888,image_889.jpg,offensive,,
889,image_890.jpg,offensive,,
890,image_891.jpg,offensive,,
891,image_892.jpg,not_offensive,,
892,image_893.jpg,not_offensive,,
893,image_894.jpg,offensive,,
894,image_895.png,offensive,,
895,image_896.jpg,offensive,,
896,image_897.jpg,not_offensive,,
897,image_898.jpeg,not_offensive,,
898,image_899.jpg,offensive,,
899,image_900.jpg,offensive,,
900,image_901.jpg,offensive,,
901,image_902.jpg,offensive,,
902,image_903.jpg,offensive,,
903,image_904.png,offensive,,
904,image_905.jpg,not_offensive,,
905,image_906.jpg,offensive,,
906,image_907.jpg,not_offensive,,
907,image_908.png,offensive,,
908,image_909.jpg,offensive,,
909,image_910.jpeg,not_offensive,,
910,image_911.jpg,not_offensive,,
911,image_912.jpg,offensive,,
912,image_913.png,not_offensive,,
913,image_914.jpg,hateful_offensive,,
914,image_915.jpg,offensive,,
915,image_916.jpg,offensive,,
916,image_917.jpg,offensive,,
917,image_918.jpg,offensive,,
918,image_919.png,offensive,,
919,image_920.png,offensive,,
920,image_921.jpg,offensive,,
921,image_922.png,not_offensive,,
922,image_923.png,offensive,,
923,image_924.jpg,not_offensive,,
924,image_925.jpg,offensive,,
925,image_926.png,offensive,,
926,image_927.jpg,not_offensive,,
927,image_928.png,offensive,,
928,image_929.jpg,offensive,,
929,image_930.jpg,not_offensive,,
930,image_931.jpg,hateful_offensive,,
931,image_932.png,offensive,,
932,image_933.jpg,offensive,,
933,image_934.jpg,offensive,,
934,image_935.jpg,offensive,,
935,image_936.jpg,not_offensive,,
936,image_937.jpg,not_offensive,,
937,image_938.jpg,offensive,,
938,image_939.jpg,not_offensive,,
939,image_940.jpg,offensive,,
940,image_941.jpg,offensive,,
941,image_942.jpg,offensive,,
942,image_943.jpg,not_offensive,,
943,image_944.jpg,offensive,,
944,image_945.png,not_offensive,,
945,image_946.jpg,not_offensive,,
946,image_947.jpg,not_offensive,,
947,image_948.jpg,offensive,,
948,image_949.png,offensive,,
949,image_950.jpeg,not_offensive,,
950,image_951.jpg,offensive,,
951,image_952.jpg,not_offensive,,
952,image_953.jpg,not_offensive,,
953,image_954.jpg,offensive,,
954,image_955.jpg,not_offensive,,
955,image_956.png,offensive,,
956,image_957.png,not_offensive,,
957,image_958.jpg,not_offensive,,
958,image_959.png,not_offensive,,
959,image_960.jpe,offensive,,
960,image_961.jpg,offensive,,
961,image_962.jpg,not_offensive,,
962,image_963.png,not_offensive,,
963,image_964.png,not_offensive,,
964,image_965.jpg,offensive,,
965,image_966.jpg,offensive,,
966,image_967.jpg,offensive,,
967,image_968.jpg,offensive,,
968,image_969.jpg,not_offensive,,
969,image_970.png,not_offensive,,
970,image_971.png,offensive,,
971,image_972.jpg,not_offensive,,
972,image_973.jpg,not_offensive,,
973,image_974.jpg,not_offensive,,
974,image_975.jpg,offensive,,
975,image_976.png,offensive,,
976,image_977.png,offensive,,
977,image_978.png,offensive,,
978,image_979.png,offensive,,
979,image_980.png,offensive,,
980,image_981.jpg,not_offensive,,
981,image_982.jpg,offensive,,
982,image_983.jpg,offensive,,
983,image_984.png,not_offensive,,
984,image_985.jpg,not_offensive,,
985,image_986.png,offensive,,
986,image_987.jpg,offensive,,
987,image_988.jpg,offensive,,
988,image_989.png,not_offensive,,
989,image_990.jpg,offensive,,
990,image_991.png,not_offensive,,
991,image_992.png,not_offensive,,
992,image_993.jpg,not_offensive,,
993,image_994.jpg,offensive,,
994,image_995.jpeg,not_offensive,,
995,image_996.jpg,not_offensive,,
996,image_997.jpg,not_offensive,,
997,image_998.jpg,offensive,,
998,image_999.png,not_offensive,,
999,image_1000.png,not_offensive,,
1000,image_1001.png,not_offensive,,
1001,image_1002.png,offensive,,
1002,image_1003.png,not_offensive,,
1003,image_1004.png,offensive,,
1004,image_1005.jpg,offensive,,
1005,image_1006.png,offensive,,
1006,image_1007.jpg,offensive,,
1007,image_1008.png,offensive,,
1008,image_1009.png,not_offensive,,
1009,image_1010.png,offensive,,
1010,image_1011.png,offensive,,
1011,image_1012.png,not_offensive,,
1012,image_1013.png,offensive,,
1013,image_1014.png,not_offensive,,
1014,image_1015.png,offensive,,
1015,image_1016.jpg,not_offensive,,
1016,image_1017.png,not_offensive,,
1017,image_1018.jpg,not_offensive,,
1018,image_1019.jpg,offensive,,
1019,image_1020.png,not_offensive,,
1020,image_1021.png,offensive,,
1021,image_1022.png,not_offensive,,
1022,image_1023.png,offensive,,
1023,image_1024.png,not_offensive,,
1024,image_1025.jpg,offensive,,
1025,image_1026.jpg,offensive,,
1026,image_1027.jpg,not_offensive,,
1027,image_1028.jpeg,offensive,,
1028,image_1029.jpg,not_offensive,,
1029,image_1030.jpg,not_offensive,,
1030,image_1031.jpg,not_offensive,,
1031,image_1032.jpg,offensive,,
1032,image_1033.jpg,not_offensive,,
1033,image_1034.jpg,offensive,,
1034,image_1035.jpg,not_offensive,,
1035,image_1036.jpg,not_offensive,,
1036,image_1037.png,offensive,,
1037,image_1038.png,not_offensive,,
1038,image_1039.jpg,not_offensive,,
1039,image_1040.png,offensive,,
1040,image_1041.jpg,not_offensive,,
1041,image_1042.png,offensive,,
1042,image_1043.jpg,offensive,,
1043,image_1044.jpg,not_offensive,,
1044,image_1045.jpg,not_offensive,,
1045,image_1046.jpg,offensive,,
1046,image_1047.jpg,offensive,,
1047,image_1048.jpg,offensive,,
1048,image_1049.png,not_offensive,,
1049,image_1050.png,offensive,,
1050,image_1051.png,offensive,,
1051,image_1052.png,offensive,,
1052,image_1053.jpg,not_offensive,,
1053,image_1054.jpg,offensive,,
1054,image_1055.jpg,offensive,,
1055,image_1056.jpg,offensive,,
1056,image_1057.jpg,offensive,,
1057,image_1058.jpg,not_offensive,,
1058,image_1059.jpg,not_offensive,,
1059,image_1060.jpg,offensive,,
1060,image_1061.jpeg,not_offensive,,
1061,image_1062.jpg,offensive,,
1062,image_1063.jpg,offensive,,
1063,image_1064.png,not_offensive,,
1064,image_1065.png,offensive,,
1065,image_1066.jpg,not_offensive,,
1066,image_1067.jpg,not_offensive,,
1067,image_1068.jpeg,hateful_offensive,,
1068,image_1069.jpg,offensive,,
1069,image_1070.jpg,not_offensive,,
1070,image_1071.jpg,offensive,,
1071,image_1072.jpg,offensive,,
1072,image_1073.jpg,offensive,,
1073,image_1074.jpg,offensive,,
1074,image_1075.jpg,not_offensive,,
1075,image_1076.jpg,offensive,,
1076,image_1077.jpg,not_offensive,,
1077,image_1078.jpg,not_offensive,,
1078,image_1079.jpg,not_offensive,,
1079,image_1080.jpg,not_offensive,,
1080,image_1081.jpg,offensive,,
1081,image_1082.png,offensive,,
1082,image_1083.jpg,not_offensive,,
1083,image_1084.jpg,offensive,,
1084,image_1085.png,not_offensive,,
1085,image_1086.jpg,offensive,,
1086,image_1087.jpg,not_offensive,,
1087,image_1088.png,offensive,,
1088,image_1089.jpg,not_offensive,,
1089,image_1090.png,offensive,,
1090,image_1091.jpg,not_offensive,,
1091,image_1092.jpg,offensive,,
1092,image_1093.jpg,offensive,,
1093,image_1094.jpg,not_offensive,,
1094,image_1095.png,not_offensive,,
1095,image_1096.png,offensive,,
1096,image_1097.jpg,offensive,,
1097,image_1098.png,offensive,,
1098,image_1099.png,not_offensive,,
1099,image_1100.jpg,not_offensive,,
1100,image_1101.jpg,not_offensive,,
1101,image_1102.png,offensive,,
1102,image_1103.jpg,offensive,,
1103,image_1104.png,not_offensive,,
1104,image_1105.png,not_offensive,,
1105,image_1106.png,not_offensive,,
1106,image_1107.png,offensive,,
1107,image_1108.png,offensive,,
1108,image_1109.png,offensive,,
1109,image_1110.png,offensive,,
1110,image_1111.png,offensive,,
1111,image_1112.png,offensive,,
1112,image_1113.png,not_offensive,,
1113,image_1114.jpg,not_offensive,,
1114,image_1115.png,offensive,,
1115,image_1116.jpg,not_offensive,,
1116,image_1117.jpeg,offensive,,
1117,image_1118.png,offensive,,
1118,image_1119.jpg,not_offensive,,
1119,image_1120.jpg,not_offensive,,
1120,image_1121.jpg,offensive,,
1121,image_1122.jpg,offensive,,
1122,image_1123.jpg,offensive,,
1123,image_1124.jpeg,not_offensive,,
1124,image_1125.jpg,not_offensive,,
1125,image_1126.jpg,not_offensive,,
1126,image_1127.png,offensive,,
1127,image_1128.jpg,offensive,,
1128,image_1129.jpg,offensive,,
1129,image_1130.jpg,offensive,,
1130,image_1131.jpg,offensive,,
1131,image_1132.jpg,offensive,,
1132,image_1133.jpg,offensive,,
1133,image_1134.jpg,not_offensive,,
1134,image_1135.jpg,offensive,,
1135,image_1136.jpg,not_offensive,,
1136,image_1137.jpg,hateful_offensive,,
1137,image_1138.jpg,offensive,,
1138,image_1139.jpg,offensive,,
1139,image_1140.jpg,offensive,,
1140,image_1141.jpg,not_offensive,,
1141,image_1142.jpg,not_offensive,,
1142,image_1143.png,offensive,,
1143,image_1144.png,offensive,,
1144,image_1145.jpg,not_offensive,,
1145,image_1146.jpg,not_offensive,,
1146,image_1147.jpg,offensive,,
1147,image_1148.jpeg,not_offensive,,
1148,image_1149.jpg,not_offensive,,
1149,image_1150.png,not_offensive,,
1150,image_1151.png,not_offensive,,
1151,image_1152.png,offensive,,
1152,image_1153.png,not_offensive,,
1153,image_1154.jpg,not_offensive,,
1154,image_1155.png,not_offensive,,
1155,image_1156.png,offensive,,
1156,image_1157.png,offensive,,
1157,image_1158.jpg,offensive,,
1158,image_1159.png,not_offensive,,
1159,image_1160.png,not_offensive,,
1160,image_1161.jpg,offensive,,
1161,image_1162.jpg,offensive,,
1162,image_1163.jpg,offensive,,
1163,image_1164.jpg,not_offensive,,
1164,image_1165.jpg,offensive,,
1165,image_1166.jpeg,offensive,,
1166,image_1167.jpeg,offensive,,
1167,image_1168.jpeg,offensive,,
1168,image_1169.png,offensive,,
1169,image_1170.png,not_offensive,,
1170,image_1171.jpg,offensive,,
1171,image_1172.jpg,not_offensive,,
1172,image_1173.jpg,offensive,,
1173,image_1174.jpg,offensive,,
1174,image_1175.jpg,offensive,,
1175,image_1176.jpg,offensive,,
1176,image_1177.jpg,not_offensive,,
1177,image_1178.jpg,not_offensive,,
1178,image_1179.jpeg,offensive,,
1179,image_1180.jpeg,offensive,,
1180,image_1181.jpg,offensive,,
1181,image_1182.png,not_offensive,,
1182,image_1183.jpg,offensive,,
1183,image_1184.jpg,not_offensive,,
1184,image_1185.jpg,offensive,,
1185,image_1186.jpg,not_offensive,,
1186,image_1187.jpg,not_offensive,,
1187,image_1188.jpg,not_offensive,,
1188,image_1189.jpg,not_offensive,,
1189,image_1190.jpg,offensive,,
1190,image_1191.jpg,offensive,,
1191,image_1192.jpg,offensive,,
1192,image_1193.jpg,offensive,,
1193,image_1194.jpg,offensive,,
1194,image_1195.jpg,offensive,,
1195,image_1196.jpg,offensive,,
1196,image_1197.jpg,offensive,,
1197,image_1198.jpg,not_offensive,,
1198,image_1199.jpg,offensive,,
1199,image_1200.png,offensive,,
1200,image_1201.jpg,offensive,,
1201,image_1202.png,offensive,,
1202,image_1203.jpg,not_offensive,,
1203,image_1204.jpg,offensive,,
1204,image_1205.jpg,not_offensive,,
1205,image_1206.jpg,offensive,,
1206,image_1207.png,not_offensive,,
1207,image_1208.png,offensive,,
1208,image_1209.jpg,offensive,,
1209,image_1210.jpg,offensive,,
1210,image_1211.jpg,not_offensive,,
1211,image_1212.jpg,offensive,,
1212,image_1213.jpg,offensive,,
1213,image_1214.jpg,offensive,,
1214,image_1215.jpg,offensive,,
1215,image_1216.jpg,offensive,,
1216,image_1217.jpg,not_offensive,,
1217,image_1218.jpg,not_offensive,,
1218,image_1219.jpg,offensive,,
1219,image_1220.jpg,offensive,,
1220,image_1221.jpg,not_offensive,,
1221,image_1222.png,offensive,,
1222,image_1223.jpg,not_offensive,,
1223,image_1224.jpg,not_offensive,,
1224,image_1225.jpg,offensive,,
1225,image_1226.jpg,offensive,,
1226,image_1227.jpg,not_offensive,,
1227,image_1228.jpg,hateful_offensive,,
1228,image_1229.jpg,not_offensive,,
1229,image_1230.jpg,offensive,,
1230,image_1231.jpg,offensive,,
1231,image_1232.jpg,not_offensive,,
1232,image_1233.png,not_offensive,,
1233,image_1234.png,offensive,,
1234,image_1235.jpg,not_offensive,,
1235,image_1236.jpg,not_offensive,,
1236,image_1237.png,hateful_offensive,,
1237,image_1238.jpg,not_offensive,,
1238,image_1239.jpeg,offensive,,
1239,image_1240.jpg,offensive,,
1240,image_1241.jpeg,offensive,,
1241,image_1242.jpg,offensive,,
1242,image_1243.jpg,offensive,,
1243,image_1244.jpg,not_offensive,,
1244,image_1245.jpg,offensive,,
1245,image_1246.jpg,hateful_offensive,,
1246,image_1247.jpg,offensive,,
1247,image_1248.jpg,offensive,,
1248,image_1249.png,not_offensive,,
1249,image_1250.png,offensive,,
1250,image_1251.png,not_offensive,,
1251,image_1252.png,offensive,,
1252,image_1253.jpg,not_offensive,,
1253,image_1254.png,not_offensive,,
1254,image_1255.jpg,not_offensive,,
1255,image_1256.jpg,not_offensive,,
1256,image_1257.jpg,offensive,,
1257,image_1258.jpg,not_offensive,,
1258,image_1259.jpg,offensive,,
1259,image_1260.png,not_offensive,,
1260,image_1261.png,offensive,,
1261,image_1262.png,not_offensive,,
1262,image_1263.jpg,not_offensive,,
1263,image_1264.jpg,offensive,,
1264,image_1265.jpg,not_offensive,,
1265,image_1266.jpg,offensive,,
1266,image_1267.jpg,offensive,,
1267,image_1268.jpg,offensive,,
1268,image_1269.jpg,not_offensive,,
1269,image_1270.jpg,not_offensive,,
1270,image_1271.jpg,offensive,,
1271,image_1272.jpg,not_offensive,,
1272,image_1273.jpg,offensive,,
1273,image_1274.jpg,not_offensive,,
1274,image_1275.jpg,offensive,,
1275,image_1276.jpg,offensive,,
1276,image_1277.jpg,offensive,,
1277,image_1278.jpg,offensive,,
1278,image_1279.jpg,not_offensive,,
1279,image_1280.jpg,not_offensive,,
1280,image_1281.jpg,not_offensive,,
1281,image_1282.jpeg,hateful_offensive,,
1282,image_1283.jpg,not_offensive,,
1283,image_1284.jpg,offensive,,
1284,image_1285.jpeg,offensive,,
1285,image_1286.jpg,offensive,,
1286,image_1287.jpg,offensive,,
1287,image_1288.png,not_offensive,,
1288,image_1289.jpeg,offensive,,
1289,image_1290.jpg,offensive,,
1290,image_1291.jpg,offensive,,
1291,image_1292.jpg,not_offensive,,
1292,image_1293.jpg,offensive,,
1293,image_1294.jpg,offensive,,
1294,image_1295.jpg,offensive,,
1295,image_1296.jpg,offensive,,
1296,image_1297.jpg,offensive,,
1297,image_1298.jpg,offensive,,
1298,image_1299.jpg,offensive,,
1299,image_1300.jpg,not_offensive,,
1300,image_1301.jpeg,not_offensive,,
1301,image_1302.jpeg,offensive,,
1302,image_1303.jpg,offensive,,
1303,image_1304.jpg,offensive,,
1304,image_1305.jpg,offensive,,
1305,image_1306.jpg,offensive,,
1306,image_1307.png,offensive,,
1307,image_1308.jpg,offensive,,
1308,image_1309.jpg,not_offensive,,
1309,image_1310.jpg,offensive,,
1310,image_1311.jpg,not_offensive,,
1311,image_1312.jpeg,not_offensive,,
1312,image_1313.jpg,not_offensive,,
1313,image_1314.jpg,not_offensive,,
1314,image_1315.jpg,not_offensive,,
1315,image_1316.png,not_offensive,,
1316,image_1317.jpg,not_offensive,,
1317,image_1318.jpg,hateful_offensive,,
1318,image_1319.jpg,not_offensive,,
1319,image_1320.png,offensive,,
1320,image_1321.jpeg,not_offensive,,
1321,image_1322.jpg,not_offensive,,
1322,image_1323.jpg,not_offensive,,
1323,image_1324.jpg,not_offensive,,
1324,image_1325.jpg,offensive,,
1325,image_1326.jpg,not_offensive,,
1326,image_1327.jpg,not_offensive,,
1327,image_1328.jpg,not_offensive,,
1328,image_1329.jpg,not_offensive,,
1329,image_1330.png,not_offensive,,
1330,image_1331.jpg,not_offensive,,
1331,image_1332.jpg,offensive,,
1332,image_1333.jpg,offensive,,
1333,image_1334.jpg,offensive,,
1334,image_1335.png,not_offensive,,
1335,image_1336.jpg,offensive,,
1336,image_1337.jpg,not_offensive,,
1337,image_1338.png,offensive,,
1338,image_1339.jpg,offensive,,
1339,image_1340.jpeg,offensive,,
1340,image_1341.jpg,offensive,,
1341,image_1342.jpg,not_offensive,,
1342,image_1343.jpg,not_offensive,,
1343,image_1344.png,not_offensive,,
1344,image_1345.jpg,offensive,,
1345,image_1346.jpg,not_offensive,,
1346,image_1347.jpeg,offensive,,
1347,image_1348.jpeg,offensive,,
1348,image_1349.png,offensive,,
1349,image_1350.png,offensive,,
1350,image_1351.png,hateful_offensive,,
1351,image_1352.jpg,not_offensive,,
1352,image_1353.jpg,not_offensive,,
1353,image_1354.jpg,not_offensive,,
1354,image_1355.jpg,offensive,,
1355,image_1356.png,not_offensive,,
1356,image_1357.jpg,not_offensive,,
1357,image_1358.png,not_offensive,,
1358,image_1359.png,offensive,,
1359,image_1360.jpg,hateful_offensive,,
1360,image_1361.png,offensive,,
1361,image_1362.png,offensive,,
1362,image_1363.jpg,offensive,,
1363,image_1364.jpg,not_offensive,,
1364,image_1365.jpg,not_offensive,,
1365,image_1366.png,not_offensive,,
1366,image_1367.jpg,not_offensive,,
1367,image_1368.jpg,offensive,,
1368,image_1369.png,not_offensive,,
1369,image_1370.png,offensive,,
1370,image_1371.png,offensive,,
1371,image_1372.png,not_offensive,,
1372,image_1373.jpg,offensive,,
1373,image_1374.jpg,not_offensive,,
1374,image_1375.jpg,not_offensive,,
1375,image_1376.jpg,offensive,,
1376,image_1377.png,offensive,,
1377,image_1378.jpg,offensive,,
1378,image_1379.png,offensive,,
1379,image_1380.jpg,offensive,,
1380,image_1381.png,offensive,,
1381,image_1382.jpg,offensive,,
1382,image_1383.jpg,not_offensive,,
1383,image_1384.jpg,offensive,,
1384,image_1385.png,offensive,,
1385,image_1386.png,offensive,,
1386,image_1387.png,not_offensive,,
1387,image_1388.jpg,not_offensive,,
1388,image_1389.png,offensive,,
1389,image_1390.png,offensive,,
1390,image_1391.png,offensive,,
